-1 |BT| (SBV (ATT (ATT (ATT (ATT (ATT (ATT (ATT ns))) (ATT (ATT nz))) (ATT b))) (ATT (ATT (WP wp)))) (ATT (ATT nh) (ATT (ATT (WP wp) (ATT ns)) (ATT v))) (WP wp)) |BT| (SBV(ATT(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (ATT (ATT (ATT (ATT (ATT n))) (ATT b)) (COO (LAD c) (ATT (ATT v))) (WP wp) (COO (LAD c) (WP wp) (COO (WP wp)) (COO (WP wp)) (COO nh) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp))) (RAD u)) |BT| (ATT(ATT(ATT(ATT(ATT n) ) ) ) (COO(COO nh) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT (ATT ns))) (COO (WP wp)))) |BT| (COO (ATT (ATT n))) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
1 |BT| (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp))) |BT| (POB(CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (HED (SBV (ATT (ATT (ATT (ATT r))) (RAD u)) (ATT (ATT nd))) (ADV d) (WP wp) (VOB (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT n) (ATT (ATT m)) (WP wp) (COO (ATT ns) (WP wp) (COO (ATT ns) (WP wp)) (COO (ATT ns)))) (WP wp) (COO (ATT (ATT n)) (WP wp) (COO (COO (WP wp)) (COO (WP wp)))) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT r) ) ) ) ) (COO(COO(COO nh) ) ) ) |ET| |BV|9:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV ns) (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)))) (ADV (WP wp)) (ATT (ADV (POB (ATT (ATT (ATT ns) (ATT n) (RAD u))) (COO (LAD c) (ATT n)))) (RAD u)) (SBV (ATT m)) (SBV n) (VOB n) (WP wp) (COO (DBL (ATT (ATT ns) (COO (WP wp)) (RAD u))) (VOB (VOB (ATT (SBV (ATT v)))))) (WP wp)) |BT| (HED(SBV ns) (ADV p) ) |ET| |BV|6:1 10:1 13:1 |EV|
-1 |BT| (HED (SBV (ATT n)) (RAD u) (VOB (ATT (RAD u))) (WP wp) (COO (SBV r) (ADV d) (DBL (ATT n)) (VOB (VOB (SBV (ATT ns)) (VOB (SBV (ATT v))))) (WP wp) (COO (ADV a) (VOB r))) (WP wp)) |BT| (HED(SBV(ATT n) ) (VOB(ATT nh) ) ) |ET| |BV|9:1 10:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV (COO (LAD c))) (ADV (POB n)) (ADV d) (VOB n) (WP wp) (COO (SBV (ATT m)) (ADV (ATT d)) (VOB (ATT (ATT n) (ATT n) (RAD u)) (ATT n)) (WP wp) (COO (SBV (ATT m)) (ADV d) (CMP (POB (ATT (ATT (ATT (ATT (ATT ns) (ATT n)) (RAD u)))))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|6:1 9:1 10:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (WP wp) (COO (COO (WP wp)) (COO (WP wp) (WP wp)) (COO (COO (WP wp)) (COO (WP wp)) (COO (WP wp))))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (POB (ATT (ATT (ATT (ATT n)) (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (ADV c) (SBV (ATT (ATT (COO (WP wp))) (ATT (ATT m)) (RAD u))) (SBV (ATT (ATT (LAD c) (COO (WP wp)) (RAD u)))) (ADV d) (RAD u) (VOB (ATT (ATT (RAD u)) (ATT ni) (COO (ATT (WP wp) (ATT n))) (RAD u)) (COO (LAD c))) (WP wp)) |BT| (HED(ADV c) (SBV(ATT(ATT nh) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT ns)) (COO (WP wp) (ATT (ATT ns) (ATT n)) (COO (LAD v))))) (WP wp) (VOB (SBV (ATT (ATT ns) (ATT nz) (ATT ns) (ATT n)) (ATT n)) (ADV d) (ADV (POB (ATT (ATT m)) (ATT n))) (ADV v) (WP wp) (COO (FOB (ATT r)) (ADV (POB (ATT (ATT (SBV n) (RAD u)) (ATT nz) (RAD u)) (ATT (ATT m)) (ATT m) (ATT n))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|6:1 9:1 10:1 14:1 |EV|
-1 |BT| (HED (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)))) (SBV (ATT (SBV (ATT (ATT ns))) (ADV nt) (ADV (POB n)) (RAD u)) (ATT nt) (ATT (ATT b))) (WP wp) (VOB (SBV (ATT ns)) (ADV c) (ADV d) (VOB (ATT i)) (WP wp) (COO (ADV c) (SBV (ATT (SBV (ATT n)) (RAD u))) (ADV d) (ADV a) (CMP v) (VOB (ATT n)))) (WP wp)) |BT| (HED(ADV p) ) |ET| |BV|6:1 10:1 13:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)))) (VOB (SBV ni)) (WP wp) (COO (SBV (ATT (ADV (POB (ATT n) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp) (ATT n)) (COO (LAD c)))) (RAD u)) (ATT (VOB j)) (ATT (ATT n)) (ATT m)) (ADV nt) (VOB ns)) (WP wp)) |BT| (HED(ADV p) ) |ET| |BV|6:1 9:1 10:1 11:1 13:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT ni) (ATT b)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 10:1 11:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp)) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b))) (RAD u)) |BT| (SBV(ATT(ATT ni) (ATT b) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 15:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns) (ATT n)) (COO (LAD c) (ATT n)))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV nh) (ADV m) (ADV (POB n)) (COO (COO (VOB n))) (WP wp) (COO (ADV d) (ADV (POB (ATT (ATT m)))) (VOB (ATT ns))) (WP wp)) |BT| (HED(SBV nh) (ADV m) (ADV p) ) |ET| |BV|9:1 10:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT ni) (ATT b)))) |BT| (COO (ATT (ATT ni))) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV r) (COO (SBV (ATT n))) (WP wp) (VOB (ADV (ADV m) (POB (ATT m) (ATT n) (ATT n))) (VOB (ATT m)) (WP wp) (COO (SBV (ATT n) (ATT ns)) (SBV (LAD c) (ATT ns)) (ADV (POB (ATT (ATT (ATT (ATT nt) (COO (LAD c))) (ATT m) (RAD u)))) (WP wp)) (ADV d) (ADV m) (VOB (ATT ns) (COO (LAD c) (ATT ns))) (WP wp) (COO (ADV d) (CMP (VOB (ATT (ATT n)) (ATT m)))))) (WP wp)) |BT| (HED(SBV r) (COO(SBV nh) ) ) |ET| |BV|6:1 9:1 10:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT n)) (ATT b))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (COO (WP wp) (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|8:1 |EV|
-1 |BT| (SBV (ATT (COO (LAD v) (ATT ni))) (COO (WP wp) (ATT (ATT (ATT n)))) (COO (WP wp) (ATT (ATT (ATT ns)) (ATT b))) (RAD u) (COO (LAD c) (ATT (ATT (ATT a))) (ATT nl))) |BT| (SBV(ATT n) (COO nh) ) |ET| |BV|6:1 10:1 11:1 |EV|
1 |BT| (COO (ATT (ATT (ATT (ATT n))) (ATT b))) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV r) (SBV ns) (ADV (ATT nt)) (SBV (COO (SBV (ATT n)) (WP wp))) (ADV (WP wp)) (SBV (ATT (ADV nl) (VOB n) (RAD u)) (ATT n) (COO (WP wp))) (ADV d) (VOB (ATT ns) (ATT n)) (WP wp) (COO (ADV (POB ns)) (VOB (SBV n) (COO (WP wp)) (COO (VOB n)) (COO (VOB (FOB n)))) (WP wp) (COO (VOB (ATT n)))) (WP wp)) |BT| (HED(SBV r) (SBV ns) (SBV(COO(SBV nh) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 |EV|
-1 |BT| (HED (ADV (POB (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (COO (WP wp)) (WP wp)))) (SBV (ATT (ATT (RAD u) (VOB (ATT b) (COO (WP wp) (SBV n) (VOB ns) (WP wp))) (RAD u)) (ATT ns) (COO (WP wp) (ATT ns))) (ATT (ATT (LAD c) (ATT (VOB j)) (RAD u)))) (VOB (SBV r) (VOB (ATT (ATT m)) (ATT (VOB n) (RAD u)) (ATT a)) (WP wp) (COO (VOB (ATT (RAD u)) (ATT a)))) (WP wp)) |BT| (HED(ADV p) ) |ET| |BV|6:1 9:1 10:1 11:1 13:1 15:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT n) (ATT b))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (VOB (ATT (ATT ns))) (WP wp) (COO (ATT (ATT nh)))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (VOB(COO(ATT(ATT nh) ) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 12:1 13:1 15:1 |EV|
-1 |BT| (SBV (ATT (ATT ni) (ATT b)) (COO (WP wp) (ATT (ATT ns) (ATT v))) (COO (WP wp) (ATT (ATT (ATT (ATT (ATT (ATT ns)) (COO (LAD c) (ATT ns))))))) (WP wp) (COO nh)) |BT| (SBV(ATT(ATT ni) (ATT b) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ni)) (ATT b)) (COO (WP wp) (ATT (ATT (ATT n)) (ATT b))) (COO (LAD c) (ATT (ATT n) (ATT v))) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (RAD u)) |BT| (SBV(ATT(ATT(ATT ni) ) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV nh) (WP wp) (VOB (SBV ns) (ADV d) (VOB (ATT (ADV d) (RAD u)) (ATT (POB (ATT (ATT (ATT ns)))) (RAD u)) (ATT (FOB n))) (WP wp) (COO (SBV ns) (VOB (SBV (ATT b)) (ADV (ADV d)) (ADV (POB (ATT (RAD u)))) (VOB (ATT (ATT r))) (WP wp) (COO (VOB (ATT r) (ATT (ADV d) (VOB n) (RAD u)) (VOB v))) (WP wp) (COO (ADV d) (DBL (ATT (VOB n) (RAD u)) (RAD k)) (VOB (ADV v) (ADV (POB ns)) (ADV (POB (VOB (ATT (ATT ni)) (ATT (VOB n) (RAD u))))) (VOB (ATT (RAD u)))))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|4:1 6:1 9:1 10:1 |EV|
1 |BT| (HED (SBV (ATT ns) (COO (WP wp))) (VOB (SBV (ATT (ADV (POB (ATT nh) (ATT b))) (ADV (POB (COO (WP wp) (ATT nh) (ATT b)))) (VOB (ATT b)) (RAD u))) (VOB n) (COO (VOB i)) (WP wp) (COO (SBV n) (ADV d) (VOB (ATT (ATT m)))) (WP wp) (COO (ADV c) (DBL (COO (WP wp))) (VOB (VOB n)))) (WP wp)) |BT| (HED(SBV(ATT ns) ) (VOB(SBV(ATT(ADV(POB(ATT nh) ) ) ) ) ) ) |ET| |BV|6:1 8:1 9:1 10:1 11:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT r))) (ADV (ATT (RAD u)) (ATT (ATT nd)) (WP wp)) (SBV (ATT (SBV (ATT (ATT ns))) (VOB (ATT (COO (WP wp)) (RAD u))) (RAD u)) (WP wp)) (RAD u) (VOB n) (COO (ADV v) (VOB (ATT a))) (WP wp) (WP wp) (WP wp) (COO (ATT ns) (ATT (ATT m))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (ADV (POB (ATT ni) (ATT ns) (ATT (ATT nt)) (COO (WP wp) (ATT n) (WP wp)))) (ADV (ATT (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT (ATT n))))) (ADV nt) (ADV (POB (ATT ns))) (COO v))) (WP wp) (VOB (ADV (ATT (ATT a)) (RAD nd) (WP wp)) (SBV (ATT n) (COO (LAD c) (ATT n))) (ADV d) (WP wp) (COO (SBV n) (ADV (ATT a) (ATT m)) (VOB (ATT a))) (WP wp) (COO (SBV n) (SBV v)) (WP wp) (COO (SBV (ATT n)) (ADV v))) (WP wp)) |BT| (HED(ADV p) ) |ET| |BV|4:1 6:1 10:1 11:1 13:1 14:1 |EV|
-1 |BT| (COO (ADV (POB (ATT (SBV (ATT (COO (WP wp)))))) (WP wp)) (ADV d) (ADV (POB (COO (WP wp)))) (VOB (ATT n) (ATT a) (ATT v)) (WP wp) (COO (WP wp)) (COO (ADV m) (VOB (ATT a)) (WP wp) (COO (RAD u) (VOB (ATT a))) (WP wp) (COO (VOB (ATT (RAD u)) (COO (LAD c) (ADV d)))))) |BT| (COO(ADV(POB(ATT(SBV(ATT nh) ) ) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (COO (ADV (POB (ATT n))) (VOB (WP wp) (VOB nh) (VOB (ATT a)) (WP wp))) |BT| (COO(VOB(VOB nh) ) ) |ET| |BV|8:1 9:1 10:1 |EV|
-1 |BT| (HED (SBV ni) (ADV (ATT ns)) (ADV (ATT nt)) (COO (WP wp) (ATT (ATT n)) (COO (WP wp)) (WP wp)) (VOB (SBV (ATT (VOB (ATT (ATT m)) (ATT n) (ATT v)) (RAD u)) (ATT (ATT ns) (ATT b)) (COO (ATT (LAD c))) (WP wp)) (VOB (ADV (ATT (FOB (ATT (RAD u))))) (ADV p) (VOB (SBV (ATT (VOB (ATT b)) (RAD u))) (VOB (ATT ns))))) (WP wp)) |BT| (HED(SBV ni) (VOB(SBV(COO nh) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 12:1 13:1 15:1 |EV|
-1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT (ATT (ATT n))))) (ADV (ATT nt)) (ADV (POB (ATT n))) (RAD u) (CMP (POB (ATT n))) (WP wp) (COO (ATT (SBV nh) (RAD u)) (ATT (ATT ns) (ATT n)))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (COO nh) ) |ET| |BV|4:1 6:1 10:1 13:1 |EV|
1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT (ATT ns))) (ADV nt) (WP wp) (VOB (SBV (ATT (ATT n) (ATT (ATT m)))) (ADV d) (ADV (POB (ATT nt))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
1 |BT| (COO (ADV (ATT ni)) (DBL (COO (WP wp))) (VOB (ADV d)) (WP wp) (COO (VOB n)) (WP wp) (COO (ADV nd) (VOB (SBV (ATT (COO (WP wp)) (COO (WP wp)) (RAD u))) (ATT (ATT m))) (WP wp) (COO (SBV n) (WP wp) (COO (SBV n) (VOB i))))) |BT| (COO(DBL nh) ) |ET| |BV|8:1 9:1 |EV|
1 |BT| (SBV (ATT (ATT ni))) |BT| (ATT (ATT ni)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (COO (ADV (ATT (ATT (SBV nh) (RAD u)) (ATT (ATT ns)) (ATT n))) (WP wp) (VOB (SBV (ATT ns)) (ADV m) (VOB (ATT (POB (ATT ns)) (RAD u)) (ADV a)) (WP wp) (COO (VOB (ADV nt) (ADV d) (VOB (ATT (RAD u))) (WP wp) (COO (VOB v)) (WP wp) (COO (VOB (SBV (ATT (ATT m) (COO (WP wp) (ATT m)) (RAD u))) (ADV d) (VOB (ATT a)))) (WP wp) (COO (ADV c) (ADV d)) (WP wp) (COO (ADV (POB (ATT m) (ATT (COO (WP wp)) (RAD u)) (ATT (COO j)))) (VOB (ATT m))))))) |BT| (COO(ADV(ATT(ATT(SBV nh) ) ) ) ) |ET| |BV|4:1 6:1 9:1 10:1 14:1 |EV|
1 |BT| (SBV (ATT (ATT (ATT ns) (ATT n)) (RAD u))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV nh) (WP wp) (VOB (SBV (ATT (ATT j) (ATT j) (RAD u)) (ATT n)) (WP wp) (VOB (VOB (ATT n) (ATT a)) (WP wp) (COO (ADV a) (COO (WP wp) (ADV a) (COO v) (VOB (ATT j))) (WP wp)) (COO (ADV (POB (ATT (SBV ni) (WP wp) (COO (WP wp) (ADV a)) (COO (WP wp) (VOB v)) (COO (WP wp) (COO a)) (COO (WP wp)) (COO (WP wp) (COO v)) (WP wp) (RAD u)) (ATT n)) (WP wp)) (ADV d) (VOB (ATT (SBV n) (VOB (COO (LAD c) (ATT n))))) (WP wp) (COO (ADV d) (VOB n)) (WP wp) (COO (ADV d) (VOB (FOB (ATT (RAD u)) (COO (WP wp)) (COO (WP wp))))) (WP wp) (COO (ADV a) (VOB (FOB n))) (WP wp) (COO (SBV (ATT (ADV (POB (ATT (RAD u)))) (ADV a) (VOB (ATT n) (ATT j) (RAD u))) (ATT a) (WP wp)) (ADV (ADV d) (RAD u)) (VOB (SBV n) (SBV (ATT r)) (ADV a)))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|9:1 10:1 11:1 |EV|
1 |BT| (HED (SBV ni) (ADV ns) (ADV (ATT nt)) (CMP (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT nt)) (SBV (ADV d)) (VOB (ATT (SBV (ATT (ATT n))) (VOB n) (RAD u))) (WP wp) (COO (SBV (ATT n) (ATT (COO v)) (COO (LAD c))) (ADV nt) (VOB n) (WP wp) (COO (DBL r) (VOB (ADV i) (CMP a) (VOB (ATT (COO (VOB v) (COO (WP wp) (VOB n)) (RAD u)))))))) (WP wp)) |BT| (HED(SBV ni) (ADV ns) (CMP nh) ) |ET| |BV|4:1 6:1 8:1 10:1 12:1 |EV|
-1 |BT| (HED (SBV nh) (WP wp) (VOB (SBV (ATT ns) (ATT n)) (ADV (ATT nt)) (VOB (ATT (ATT n))) (WP wp) (COO (ADV nd) (ADV (POB (ATT m))) (WP wp) (COO (SBV (ATT (SBV (ATT m)) (RAD u))) (VOB (VOB n))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|9:1 10:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ni)) (ATT b)) (COO (ATT (WP wp) (ATT (ATT (ATT ns))))) (COO (ATT (WP wp) (ATT (ATT ns) (ATT n)))) (COO (ATT (WP wp) (ATT (ATT ns) (ATT n)) (ATT b))) (RAD u)) |BT| (SBV(ATT(ATT(ATT ni) ) ) (COO nh) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (HED (ADV (POB (ATT (ATT (RAD u)))) (WP wp)) (SBV (ATT (ATT (ATT n))) (RAD u)) (ADV p) (VOB (SBV (ATT (ATT (ADV nt) (VOB (WP wp) (WP wp)) (RAD u))) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp)) (COO (WP wp))) (RAD u) (VOB n)) (WP wp)) |BT| (HED(ADV p) (VOB(SBV(COO nh) ) ) ) |ET| |BV|4:1 6:1 8:1 9:1 10:1 11:1 15:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (RAD m)) (RAD u)) (ATT a))) (ADV (POB n)) (ADV (ADV d)) (WP wp) (VOB (WP wp) (SBV r) (ADV d) (VOB (SBV ns) (ADV v) (VOB n)) (WP wp) (COO (SBV ni) (RAD u) (VOB r) (RAD u)) (WP wp) (WP wp))) |BT| (HED(SBV nh) ) |ET| |BV|9:1 10:1 |EV|
-1 |BT| (HED (SBV (ATT (ATT (ATT (ATT (ATT (ATT ns)))) (ATT v))) (WP wp) (COO (ATT (ATT (ATT (ATT ns)) (ATT (ATT v)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT n))) (WP wp)))) (SBV (ATT (ATT (ATT ns) (ATT (ATT n)))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT n))) (WP wp)) (COO (ATT (ATT (ATT (ATT ns)) (ATT v))) (WP wp) (COO (ATT (ATT (ATT ns) (ATT nz) (ATT j))) (WP wp)))) (SBV (ATT (ATT ns) (ATT nz) (ATT v)) (ATT (COO v) (COO v)) (ATT (ATT (ATT n)) (COO (WP wp) (ATT (ATT ns) (ATT n))))) (ADV d) (RAD u) (VOB v) (WP wp)) |BT| (HED(SBV(ATT(ATT(ATT(ATT(ATT(ATT ns) ) ) ) ) ) ) (SBV(ATT nh) ) ) |ET| |BV|3:1 4:1 5:1 6:1 8:1 9:1 10:1 11:1 14:1 15:1 |EV|
-1 |BT| (SBV (ATT (ATT ns)) (COO (WP wp) (ATT (ATT n))) (WP wp) (COO (ATT (ATT (ATT a) (COO (WP wp))))) (WP wp)) |BT| (SBV(COO(ATT nh) ) ) |ET| |BV|4:1 6:1 8:1 10:1 11:1 |EV|
1 |BT| (ATT (ATT (ATT (ATT n))) (COO (WP wp) (ATT (ATT (ATT j) (ATT ns)) (ATT b))) (RAD u)) |BT| (ATT (ATT j)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (HED (SBV nh) (VOB (ATT (ATT (ADV (POB (ATT j) (ATT n))) (RAD u)) (ATT (ATT v))) (WP wp) (ATT ns) (ATT n) (WP wp)) (WP wp) (COO (FOB (ATT (RAD u))) (ADV d) (WP wp) (COO (DBL n) (VOB (ADV d) (ADV d) (VOB (ATT (ADV (ATT (ATT (RAD m)))) (RAD u)) (ATT ns) (ATT v)) (WP wp) (COO (SBV (ATT m) (ATT (COO (WP wp) (COO a)) (RAD u)) (WP wp)) (ADV d) (ADV (ATT m)) (ADV (RAD u)) (CMP (POB nd)))))) (WP wp) (COO (SBV (ATT nt) (ATT ns) (ATT (VOB v) (RAD u)) (WP wp)) (CMP v) (RAD u) (VOB (ATT (SBV n) (RAD u)) (ATT v)) (WP wp) (COO (ADV d) (RAD u) (VOB (ATT (RAD u)) (ATT (ATT v))))) (WP wp)) |BT| (HED(SBV nh) ) |ET| |BV|9:1 |EV|
-1 |BT| (COO (SBV (ATT a) (COO (LAD c) (ATT (ATT (RAD u)) (ATT ns)))) (VOB (ATT (ATT nh) (RAD u))) (WP wp) (COO (ADV d) (POB (ATT ns)) (COO (VOB (ATT i))))) |BT| (COO(SBV nh) ) |ET| |BV|9:1 10:1 15:1 |EV|
1 |BT| (SBV (ATT ni) (ATT ns) (ATT (ATT nt)) (ATT n) (ATT (ATT (ATT (ATT ns))) (ATT b))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
1 |BT| (HED (SBV (ATT n)) (ADV nt) (ADV (ATT nt)) (SBV ni) (VOB (ADV (POB (WP wp) (ATT (ATT n)) (ATT v) (WP wp))) (VOB (ATT v) (WP wp)) (COO (ADV (COO (WP wp) (ATT m))) (COO (WP wp) (VOB (WP wp) (SBV (ATT r)) (VOB (ATT (ADV (POB (ATT ns))) (ADV d) (COO (LAD c)) (RAD u)) (ATT n)) (COO (WP wp) (VOB (ATT v) (COO (WP wp) (ATT v)) (COO (LAD c) (ATT (ATT n))) (COO (LAD c) (ATT v) (ATT v))) (WP wp) (COO (WP wp))) (WP wp) (WP wp)))))) |BT| (HED(SBV nh) ) |ET| |BV|6:1 |EV|
-1 |BT| (SBV (ATT (ATT (ATT ni)) (COO (WP wp) (ATT (ATT ns))) (COO (WP wp) (ATT ns))) (WP wp) (COO (ATT (ATT (ATT (ATT n))) (ATT b))) (WP wp) (COO (ATT (ATT (ATT n)) (ATT b)) (COO (LAD c) (ATT (ATT ns) (ATT v)))) (RAD u)) |BT| (ATT (ATT (ATT j))) |ET| |BV|4:1 6:1 10:1 |EV|
1 |BT| (COO (LAD c) (ATT (ATT (ATT (ATT (ATT n)))))) |BT| (ATT (ATT n)) |ET| |BV|4:1 6:1 8:1 |EV|
-1 |BT| (POB (SBV ni) (ADV ns) (ATT (ATT nt)) (COO (WP wp) (ATT n) (WP wp)) (VOB (SBV (ATT ni) (COO (WP wp) (ATT (ATT n))) (COO (WP wp) (ATT n)) (COO (WP wp) (ATT (ATT n))) (COO (WP wp) (ATT ns)) (WP wp)) (ADV (ATT nt)) (ADV (POB j)) (VOB (ATT (ATT n) (ATT r) (ATT n)) (ATT v)))) |BT| (POB(COO nh) ) |ET| |BV|6:1 10:1 11:1 13:1 14:1 |EV|
